#,Location Name,Category,Full Address / Description,Latitude,Longitude,Mention Count,Context & Notes
19,"Washington, D.C.",National Capital,"Washington, DC",38.9072,-77.0369,12,"Consolidated: 'DC'(10), 'Congress'(7), 'March on Washington'(1), 'White House'(2). Cleaver's congressional work. Clinton drug policy council. March on Washington reference."
20,27th Street,KC Street,"27th St, Kansas City, MO",39.0832,-94.5802,10,Southern boundary of the historic Black neighborhood corridor.
21,31st & Benton (Leon Jordan Memorial),KC Street/Intersection,"31st St & Benton Blvd, Kansas City, MO",39.0730,-94.5492,10,"Consolidated: '31st'(7), 'Benton'(3). Leon Jordan Civil Rights Memorial; Nunnelly, Ike Gardner, Allen named on it."
22,Brooklyn Avenue,KC Street,"Brooklyn Ave, Kansas City, MO",39.0941,-94.5630,9,Near Municipal Stadium; parking for Chiefs games.
23,Birdland,KC Historic Nightclub,"Near 18th & Vine, Kansas City, MO",39.0997,-94.5650,9,Charles Allen's second jazz club. Named after Charlie Parker. Featured live music.
24,Western Electric,KC Business,"Kansas City, MO",39.0990,-94.5800,9,Ed West — one of first Black supervisors; promoted multiple times. Don Williams also worked here. Nunnelly credits West with helping create early computers.
25,Country Club Plaza,KC Retail/Neighborhood,"4750 Broadway Blvd, Kansas City, MO 64112",39.0406,-94.5958,9,"Consolidated: 'Plaza'(5), 'the plaza'(4). Allen and others mention nightclubs and socializing here."
26,"Tulsa, Oklahoma",OK City,"Tulsa, OK",36.1540,-95.9928,9,Consolidated: 'Tulsa'(9). Sypert taught here briefly; civil rights context.
27,"Columbia, Missouri",MO City,"Columbia, MO",38.9517,-92.3341,8,"Consolidated: 'Columbia, Missouri'(1), 'Columbia'(7). Jim Nunnelly's birthplace (1942). Segregated hometown where he faced racial pressure to attend the university."
28,University of Missouri,MO University,"Columbia, MO 65211",38.9404,-92.3277,8,"Consolidated: 'University of Missouri'(4), 'Mizzou'(1), 'MU'(many — inflated by substring). Nunnelly one of first ~15 Black students. Greenfield's grandniece earned scholarship here."
29,"Oklahoma City, Oklahoma",OK City,"Oklahoma City, OK",35.4676,-97.5164,8,Harry Sypert's regional hub; civil rights activity center.
30,"Denton, TX / Fred Moore High School",TX City/School,"Denton, TX",33.2148,-97.1331,8,"Consolidated: 'Denton'(6), 'Fred Moore'(2), 'Fred Moore High School'(1). Jerry Price's first coaching job. Faced racial hostility from some parents/staff; left for Kansas City."
31,"Oakland, California",CA City,"Oakland, CA",37.8044,-122.2712,8,Don Williams' birthplace (4th-generation Californian). Cleaver references Oakland Raiders fans. Don Williams flew with Tuskegee Airman John Briggs.
32,"Chicago, Illinois",IL City,"Chicago, IL",41.8781,-87.6298,8,"Referenced by Cleaver, Clark, Allen, Sypert, Joseph — civil rights movement and general cultural references."
33,El Capitan Club,KC Historic Nightclub,"18th St, Kansas City, MO",39.0997,-94.5660,7,"Consolidated: 'El Capitan'(3), 'El Cap'(4). Across from the Gem Theater on 18th Street."
34,Van Horn High School,KC School,"2929 N Jackson Ave, Independence, MO 64050",39.1220,-94.4152,7,"Jerry Price coached football, girls basketball, and track here. Faced parental racism his first year."
35,"Yonkers, New York",NY City,"Yonkers, NY",40.9312,-73.8988,7,"Consolidated: 'Yonkers'(5), 'Yonkers, New York'(2). Ed West and wife Celeste lived here 3 years when Celeste transferred to GM's NY operations."
36,"Pittsburgh, Pennsylvania",PA City,"Pittsburgh, PA",40.4406,-79.9959,7,"Referenced by Allen, West, Price. Possible confusion with Pittsburg State (KS) in some instances."
37,University of Iowa,IA University,"Iowa City, IA 52242",41.6611,-91.5302,7,"Consolidated: 'Iowa'(5), 'University of Iowa'(2). Jerry Price considered attending here before choosing Langston."
38,Cuba / Havana,International Country,"Havana, Cuba",23.1136,-82.3666,7,Consolidated: 'Cuba'(7). Cleaver met with Castro twice. Arranged Eldridge Cleaver's return to U.S. after exile in Cuba.
39,30th Street / Linwood Hills,KC Street/Neighborhood,"30th St, Kansas City, MO",39.0752,-94.5699,6,"Jerry Price's apartment complex at Linwood Hills, where Ike Gardner recruited him to MNF (~1972)."
40,Highland Avenue,KC Street,"Highland Ave, Kansas City, MO",39.0958,-94.5648,6,Charles Allen's street near 18th & Vine; Allen's house and nearby festival grounds.
41,Blue Room,KC Historic Music Venue,"1600 E 18th St, Kansas City, MO 64108",39.0997,-94.5650,6,Jazz venue on 18th & Vine; Charles Allen spent significant time here.
42,Carver Center,KC Historic Community Ctr,"Near 16th & Campbell, Kansas City, MO",39.0951,-94.5700,6,Across from Allen's childhood home at 1613 Campbell; nursery school there.
43,Lincoln Building,KC Historic Building,"18th & Vine, Kansas City, MO",39.0997,-94.5650,6,Housed Black physicians and dentists. Stuart Watson's parents controlled the 3rd floor. Allen had dental office here.
44,Colgate-Palmolive Plant,KC Business,"Kansas City, MO",39.1000,-94.5802,6,"Consolidated: 'Colgate'(4), 'Colgate-Palmolive'(2). Carl Clark's long-term employer; started as labor, rose through apprenticeship."
45,Kansas City Zoo / Swope Park,KC Park/Zoo,"6800 Zoo Dr, Kansas City, MO 64132",39.0138,-94.5083,6,"Consolidated: 'Swope Park'(5), 'Kansas City Zoo'(1). Allen worked security here while in dental school."
46,"Grandview, Missouri",MO City,"Grandview, MO",38.8848,-94.5324,6,Location of Armacost Museum; Allen's annual scholarship fundraiser venue.
47,Lincoln University (Jefferson City),MO University,"820 Chestnut St, Jefferson City, MO 65101",38.5785,-92.1640,6,"HBCU; Charles Allen, Ollie Hubbard, Georgia Buchanan attended. Key link between MNF and Buck Buchanan."
48,"Topeka, Kansas",KS City,"Topeka, KS",39.0489,-95.6780,6,"Referenced by Price, Williams, Joseph. Kansas capital; Brown v. Board connection via KC Call involvement."
49,"Kansas City, Kansas",KS City,"Kansas City, KS",39.1142,-94.6275,6,Separate city from KCMO; referenced by multiple members in metro context.
50,"Paris, France",International City,"Paris, France",48.8566,2.3522,6,"Referenced by Williams, Cleaver, Joseph, Martin — general cultural/travel references."
51,Parade Park,KC Neighborhood,"Parade Park, Kansas City, MO",39.0880,-94.5620,5,Carl Clark and Ed West neighborhood reference.
52,Northeast High School,KC School,"Kansas City, MO",39.1180,-94.5280,5,Jerry Price's last coaching job; won KC Coaches Association head coaching award (2003) while here.
53,St. James United Methodist Church,KC Church,"5620 Swope Pkwy, Kansas City, MO 64130",39.0391,-94.5375,5,"Consolidated: 'St. James'(3), 'St. James United Methodist'(2). Church of Carl Clark, Emanuel Cleaver (pastor), Buck Buchanan. Carl had his regular aisle seat."
54,Kansas City School District,KC Education Institution,"1211 McGee St, Kansas City, MO 64106",39.1040,-94.5810,5,"Employer of Sypert, Price, West, Ike Gardner, Paul Booker. Ike became assistant superintendent."
55,"Greenwood District, Tulsa",OK Historic District,"Greenwood Ave, Tulsa, OK",36.1583,-95.9906,5,Harry Sypert references Greenwood and Archer — site of 1921 Tulsa Race Massacre. Referenced in context of night MLK was assassinated.
56,"Clarksville, Arkansas",AR City,"Clarksville, AR",35.4714,-93.4663,5,"Consolidated: 'Clarksville'(3), 'Clarksville, Arkansas'(2). Ed West's birthplace; family left when he was 3."
57,22nd & Charlotte,KC Street/Intersection,"22nd St & Charlotte St, Kansas City, MO",39.0916,-94.5740,4,Near Lincoln High; neighborhood landmark. Near Municipal Stadium.
58,Park Avenue / 1609 Park,KC Address,"1609 Park Ave, Kansas City, MO",39.0962,-94.5705,4,Carl Clark's grandmother's home; demolished in urban renewal.
59,Troost Avenue,KC Street,"Troost Ave, Kansas City, MO",39.0900,-94.5781,4,KC's historic racial dividing line; mentioned by multiple members.
60,Mardi Gras Club,KC Historic Nightclub,"Near 18th & Vine, Kansas City, MO",39.0997,-94.5650,4,Charles Allen's third jazz club.
61,Crown Center,KC Development,"2450 Grand Blvd, Kansas City, MO 64108",39.0805,-94.5813,4,Cleaver's post-election mayor banquet held here.
62,"Lawrence, Kansas",KS City,"Lawrence, KS",38.9717,-95.2353,4,"University of Kansas location; referenced by Allen, Sypert, Price."
63,Prairie View A&M University,TX University,"Prairie View, TX 77446",30.0921,-95.9821,4,Consolidated: 'Prairie View'(4). Emanuel Cleaver's alma mater; where he met Otis Taylor.
64,Paseo Boulevard,KC Street,"Paseo Blvd, Kansas City, MO",39.0900,-94.5612,3,Major historic boulevard in Black KC.
65,Bob's in Motion,KC Bar/Meeting Venue,"Prospect Ave area, Kansas City, MO",39.0900,-94.5545,3,Don Williams walked in here asking for Carl Clark — how he found MNF. MNF gathering spot.
66,Attucks Elementary School,KC School,"Near 18th & Vine, Kansas City, MO",39.0997,-94.5650,3,Carl Clark's grade school. All his childhood friends went here together.
67,R.T. Coles School,KC School,"Kansas City, MO",39.0997,-94.5700,3,"Consolidated: 'R.T. Coles'(1), 'RT Coles'(2). Feeder school to Lincoln High; Allen transferred from here."
68,George Washington Carver School,KC School,"Kansas City, MO",39.1000,-94.5700,3,Elementary school referenced by multiple members.
69,Kansas City Housing Authority,KC Government,"920 Main St, Kansas City, MO 64105",39.1005,-94.5810,3,Jim Nunnelly chaired this body after his community health and housing work.
70,Kansas City Fire Department,KC Government,"Kansas City, MO",39.1000,-94.5800,3,Lloyd Greenfield's career institution (~29 years). Catastrophic explosion killed his former crew ~4 months after his retirement.
71,"Jefferson City, Missouri",MO City,"Jefferson City, MO",38.5767,-92.1735,3,"Lincoln University location. Allen, Ollie Hubbard, and Georgia Buchanan (Buck Buchanan's wife) all attended here."
72,"Raytown, Missouri",MO City,"Raytown, MO",38.9844,-94.4633,3,Referenced by West and Joseph in KC metro context.
73,University of Oklahoma,OK University,"660 Parrington Oval, Norman, OK 73019",35.2059,-97.4456,3,"Consolidated: 'Norman'(3), 'OU' refs. Dr. Fisher (Sypert's Langston professor) was one of first Blacks to integrate OU law school."
74,Meharry Medical College,TN University,"1005 DB Todd Jr Blvd, Nashville, TN 37208",36.1725,-86.8117,3,Charles Allen applied to dental school here before attending Lincoln University.
75,18th & Woodland,KC Street/Intersection,"18th St & Woodland Ave, Kansas City, MO",39.0970,-94.5652,2,Clark's neighborhood; Lincoln High School location.
76,19th & Forest (Wheatley Hospital),KC Address,"19th St & Forest Ave, Kansas City, MO",39.0958,-94.5652,2,Charles Allen's birthplace; Wheatley Hospital was a historic Black hospital.
77,1613 Campbell St,KC Address,"1613 Campbell St, Kansas City, MO",39.0951,-94.5700,2,Charles Allen's childhood home.
78,12th Street,KC Street,"12th St, Kansas City, MO",39.1027,-94.5830,2,Clark describes as KC Black social corridor.
79,Gregory Boulevard,KC Street,"Gregory Blvd, Kansas City, MO",39.0438,-94.5635,2,"Ed West recalls first MNF meeting on Gregory, 'across from the graveyard.'"
80,6th Night of Prospect,KC Bar/Meeting Venue,"Prospect Ave, Kansas City, MO",39.0900,-94.5545,2,Current MNF weekly meeting location per Jason Joseph.
81,Gem Theater,KC Historic Theater,"1615 E 18th St, Kansas City, MO 64108",39.0997,-94.5650,2,Historic Black theater on 18th Street.
82,Safety First Hat Works,KC Historic Business,"18th St & Woodland Ave, Kansas City, MO",39.0970,-94.5652,2,Carl Clark's stepfather's hat shop; Carl worked there as a child.
83,"Wellington, Missouri",MO Town,"Wellington, MO",39.1375,-93.9786,2,Carl Clark's family had property here.
84,"Liberty, Missouri",MO City,"Liberty, MO",39.2462,-94.4191,2,Referenced by West and Greenfield.
85,"Boone County, Missouri",MO County,"Boone County, MO",38.9517,-92.3341,2,Nunnelly's mother experienced racial discrimination in healthcare here.
86,Fisk University,TN University,"1000 17th Ave N, Nashville, TN 37208",36.1667,-86.8040,2,Harry Sypert's former student attended here.
87,"Jefferson Street, Nashville",TN Street,"Jefferson St, Nashville, TN",36.1725,-86.8117,2,Harry Sypert reference to Nashville's historic Black commercial district.
88,"Newark, New Jersey",NJ City,"Newark, NJ",40.7357,-74.1724,2,Harry Sypert's activist Langston classmates came from here.
89,"Bay Area, California",CA Region,"San Francisco Bay Area, CA",37.7749,-122.4194,2,Harry Sypert's activist Langston classmates came from here.
90,90th Street,KC Street,"90th St, Kansas City, MO",38.9855,-94.5760,1,Lloyd Greenfield's home street; pressure from nearby fire station explosion cracked his mirror.
91,Delmar Boulevard,KC Address,"Delmar Blvd, Kansas City, MO",39.0426,-94.5688,1,John Martin reference; tornado damage story.
92,Armacost Museum,KC Museum/Venue,"Grandview, MO",38.8848,-94.5324,1,Hosts Charles Allen's annual scholarship fundraiser (~$50/person entry).
93,Wheatley Hospital,KC Historic Hospital,"19th St & Forest Ave, Kansas City, MO",39.0958,-94.5652,1,Charles Allen's birthplace; historic Black hospital.
94,Fairland Park,KC Historic Park,"75th & Prospect, Kansas City, MO",38.9960,-94.5545,1,75th & Prospect — segregated amusement park recalled by Allen.
95,Indian Hills Country Club,KC Golf/Sports,"Indian Hills, MO",39.0300,-94.6100,1,Jerry Price nearly qualified for the U.S. Open golf here.
96,Long's Bar,KC Historic Bar,"Kansas City, MO",39.0900,-94.5700,1,Harry Sypert took Jets players here to socialize.
97,Kansas City City Hall,KC Government,"414 E 12th St, Kansas City, MO 64106",39.1013,-94.5787,1,Carl Clark's family business was the first Black org to clean City Hall (~49 employees).
98,Leon Jordan Civil Rights Memorial,KC Memorial,"31st St & Benton Blvd, Kansas City, MO",39.0730,-94.5492,1,"Nunnelly, Ike Gardner, and Charles Allen named on this memorial."
99,Office of Citizens Complaints,KC Government,"Kansas City, MO",39.1000,-94.5800,1,Civilian police review board; Ed West served as interim director upon returning from California.
100,Social Security Administration (KC),KC Government,"Kansas City, MO",39.1000,-94.5800,1,Harry Sypert worked here while also at USDA during college.
101,University of North Texas,TX University,"Denton, TX",33.2103,-97.1471,1,Abner Haynes (player Price admired) attended here.
102,Tennessee State University,TN University,"3500 John A Merritt Blvd, Nashville, TN 37209",36.1662,-86.8380,1,Harry Sypert reference; student he knew went here.
103,"San Diego, California",CA City,"San Diego, CA",32.7157,-117.1611,1,Ed West's son became director of recreation for the City of San Diego.
104,"Algiers, Algeria",International City,"Algiers, Algeria",36.7372,3.0865,1,Eldridge Cleaver fled here after Cuba (per Emanuel Cleaver's account).
105,Southern Africa,International Region,Southern Africa,-30.5595,22.9375,1,Eldridge Cleaver's final exile location before returning to the U.S.
106,Israel,International Country,Israel,31.0461,34.8516,1,Don Williams reference.
107,"Ebenezer Baptist Church, Atlanta",GA Church,"407 Auburn Ave NE, Atlanta, GA 30312",33.7561,-84.3742,1,Emanuel Cleaver attended an SCLC meeting here with Daddy King (MLK Sr.).
